-232.22820413648003,206.0068558003735,184.19979580398808
62.01559311696667,-126.41145352530407,88.2753249639877
-70.29786623214648,-82.37044262281267,4.638697369368074
-136.47081520493418,278.39076351652534,170.30540346695847
97.00658729411157,462.6296075127127,412.1726171068595
396.13244949941907,432.89722891289034,-484.00317572034305
337.5140234060633,-285.65670508262406,513.8129794021636
-50.94202582231014,-230.13526156299326,129.9676898569823
44.252855248481865,273.4120630322768,142.32476262746036
277.2503040116268,-18.561001057409612,8.236635879766306
-28.9971255552648,164.08211412655658,-203.51200902242314
370.4367706817786,134.10900436904456,-396.16087863820434
-103.93360454952074,-340.0185261334642,16.485768634714645
82.78716413318796,-471.73003335367025,325.40738884988997
-482.43209374322123,439.6536473480703,-156.20018935404224
-165.1099239754168,282.18407299729563,-40.662810641486985
352.54989398072405,-238.28769545725208,214.31280651214587
404.9319883416995,-486.6890086713569,419.5030889708107
-403.16682599286673,156.27830454602054,-391.60393986774545
25.908579914034704,149.83544160668873,-197.69871376567139
29.873237128274013,383.88112518185153,-358.77431461326756
-171.47726185352894,-234.22244208738266,-262.18700249010755
-109.32945582114098,410.89412307006705,-537.5230257903099
-472.20464875429445,163.94965897640031,599.8345390432252
244.0163394612722,-247.06144520040596,-82.53642906593862
128.64607148354378,-144.4216520310323,-129.3843805530414
415.4171705066867,-370.9088499592981,-683.5040230009805
368.1109161158238,-437.15238429809835,133.24012577737463
485.15412482201157,60.09003186908558,-255.63644499341368
143.98494812009596,-109.75713779563534,-133.3822828971233
156.355154901653,374.4996245768399,234.46507356204387
464.9021209895841,280.1921225466009,669.2205221676498
-382.8797940919609,86.21466047973627,-384.25221699720925
-398.49935514516676,-463.4319052450769,-484.8085649062542
98.33933054209467,511.61694287834916,207.35442776504806
276.0881800325934,65.17162743411689,-52.37857002227277
113.36795984453443,341.65650236971817,-213.88292609681366
-274.0848239210841,-466.9281385459336,-548.5660049964061
-117.67722246104552,216.70673132266347,-185.68207121408403
486.2363366303339,-53.25888617685587,99.07249675868248
-496.70790971362123,43.39313559044206,-390.0474280961212
411.368563429491,-166.27580656170096,371.0772369726301
-237.35349891844862,370.6200940308611,522.9049062114406
-345.43102379057564,310.0141833829389,36.358512231668726
18.134283522195346,393.084188869621,-333.0718373768781
438.9734161921514,-410.09177440813016,-179.473434639496
-214.3473198221668,-167.66448200806212,15.581209778964826
-34.580802131218434,250.08110577455147,232.39169933475526
150.79699075787437,96.10436699898128,-168.63669588854594
-482.7252061654916,-282.94096293583414,33.149823176962485
-480.11323362837334,-122.68840554818064,390.4565899933798
-153.63670504676418,272.3147776861771,-6.11568155123237
-335.039707093371,-116.682508532822,-163.09019835922166
176.22400314203537,-237.03197955316762,-168.21871299963402
-159.87553852996348,100.66662036743992,-291.94219942465395
-170.4792951684766,409.923108628186,-204.71498871516127
-240.9630192507609,-78.1938031954578,218.9236105476472
124.9618980916988,-95.30910095295894,-98.42151003485434
-69.51599019017351,307.2963760675524,361.5931198510453
-153.09570863792067,-482.27692170203727,-393.04223720839104
-449.43764570950555,143.24992415039299,147.50761157319647
198.6462318820703,317.84993120731724,-221.0856430211578
-314.9586444345978,350.28760538351537,227.36039548387575
-416.72674372743484,-186.04992168754302,-369.40041665458097
17.288442280083473,336.10987897242956,-314.8364229247671
211.18541090449378,-310.03607116568696,-49.882687364678816
105.99763665900844,-176.59564010672648,43.53030239699096
-234.7720835423462,-384.0359491750621,61.303260222698924
366.35952673107124,202.7358232098486,127.98617530167499
95.20988131928482,73.64529899456022,42.532829179313914
421.92042752737575,158.64679686620525,-561.0627785410904
-298.0264368539564,-18.543286265847655,-181.29329957756693
-200.26533382360356,-385.85226477606307,149.25467155718437
395.8583047559591,-299.7401966063577,97.4283786154925
-187.09035137372587,-253.00742259355593,-380.81971668407925
-19.374055801054396,-224.9928822241452,161.76864093979023
177.89004892641537,124.45467090131365,-29.836645311981798
-142.93119300286025,335.7740949685136,242.35259646178173
-119.44993097345514,-305.5361382722939,-302.29359649936623
-43.18448632905381,62.84951470510896,-11.718253542786522
86.9189000471049,-19.407717247951723,-109.07361521431356
-318.01322467027467,227.5909857796181,40.680415849357075
-499.56307856801493,-409.1483185973117,-512.8490103675508
-390.79930211780663,-47.33701818367717,309.0058061313235
-87.52322508921782,210.8323312563108,-249.999799444956
73.10857214491284,-256.86761169752504,183.8475645439346
352.82257159947096,-457.1748437336977,-47.322297013558995
-298.4420739001805,60.664792959170086,270.2719781741026
-61.68022169155665,456.4869559064258,-185.21742380415446
-223.40138154928115,-15.148668219859587,-74.26111714841548
106.4561775369616,-230.71599344570234,-63.88355017703883
-479.873746937718,490.6948603649023,760.6035747912033
-295.166846797158,243.75204796068488,-71.65200896666283
-351.99132866212994,463.54304279584846,-42.10487266208247
-126.85908792990926,-79.95868956822653,-45.90099023074753
0.045425725472227896,-0.2648541097347561,-24.642027895295634
-429.3053930338941,-166.99360442628915,-472.3913412552579
370.1144458842426,-441.055393393779,155.8368146849002
186.3436705731673,331.7818780892916,-279.65154885581944
331.74833207990184,-289.20967611296226,459.8981391211811
